,id,nombre,precio,estado,reservado,url
0,1068950012,iphone 16 pro nuevo sin estrenar ,"1060,00",new,False,https://es.wallapop.com/item/iphone-16-pro-nuevo-sin-estrenar-1068950012
1,1068618719,iphone 16 pro max,"1290,00",new,False,https://es.wallapop.com/item/iphone-16-pro-max-1068618719
2,1068961799,iphone 16 pro max,"1275,00",new,False,https://es.wallapop.com/item/iphone-16-pro-max-1068961799
3,1068936463,iphone 16 plus 256gb nuevo,"1099,00",new,False,https://es.wallapop.com/item/iphone-16-plus-256gb-nuevo-1068936463
4,1068944984,iphone 16 pro sellado ,"1100,00",new,False,https://es.wallapop.com/item/iphone-16-pro-sellado-1068944984
5,1068835989,apple iphone 16,"850,00",new,False,https://es.wallapop.com/item/apple-iphone-16-1068835989
6,1068111937,iphone 16 - nuevo / rosa / 128 gb /,"900,00",new,False,https://es.wallapop.com/item/iphone-16-nuevo-rosa-128-gb-1068111937
7,1068721620,iphone 16 pro ,"1000,00",new,False,https://es.wallapop.com/item/iphone-16-pro-1068721620
8,1068481707,iphone 16 plus ,"960,00",new,False,https://es.wallapop.com/item/iphone-16-plus-1068481707
9,1066886738,apple iphone 16 128gb negro a estrenar,"803,95",new,False,https://es.wallapop.com/item/apple-iphone-16-128gb-negro-a-estrenar-1066886738
10,1068974159,i phone 16 pro max 256gb ,"1390,00",new,False,https://es.wallapop.com/item/i-phone-16-pro-max-256gb-1068974159
11,1068430579,iphone 16 plus,"950,00",new,False,https://es.wallapop.com/item/iphone-16-plus-1068430579
12,1068178616,iphone 16 plus,"770,00",new,False,https://es.wallapop.com/item/iphone-16-plus-1068178616
13,1068171937,iphone 16 128 gb,"775,00",new,False,https://es.wallapop.com/item/iphone-16-128-gb-1068171937
14,1068432734,iphone 16 pro max 256gb nuevo,"1350,00",new,False,https://es.wallapop.com/item/iphone-16-pro-max-256gb-nuevo-1068432734
15,1068433300,iphone 16 pro max 256gb nuevo,"1350,00",new,False,https://es.wallapop.com/item/iphone-16-pro-max-256gb-nuevo-1068433300
16,1067710648,iphone 16,"900,00",new,False,https://es.wallapop.com/item/iphone-16-1067710648
17,1067555297,iphone 16,"815,00",new,False,https://es.wallapop.com/item/iphone-16-1067555297
18,1067553768,iphone 16 ,"815,00",new,False,https://es.wallapop.com/item/iphone-16-1067553768
19,1067525752,iphone 16 pro max ,"1280,00",new,False,https://es.wallapop.com/item/iphone-16-pro-max-1067525752
20,1067633735,iphone 16,"950,00",new,False,https://es.wallapop.com/item/iphone-16-1067633735
21,1067804064,iphone 16 pro max 256 gb,"1250,00",new,False,https://es.wallapop.com/item/iphone-16-pro-max-256-gb-1067804064
22,1067536539,iphone 16 128gb,"849,00",new,False,https://es.wallapop.com/item/iphone-16-128gb-1067536539
23,1067335673,iphone 16,"800,00",new,False,https://es.wallapop.com/item/iphone-16-1067335673
24,1067898462,iphone 16 pro max 256gb,"900,00",new,False,https://es.wallapop.com/item/iphone-16-pro-max-256gb-1067898462
25,1067769320,iphone 16 plus 128gb pink nuevo,"899,99",new,False,https://es.wallapop.com/item/iphone-16-plus-128gb-pink-nuevo-1067769320
26,1066700764,iphone 16 pro max ,"1250,00",new,False,https://es.wallapop.com/item/iphone-16-pro-max-1066700764
27,1066930213,iphone 16 256 gb verde ,"890,00",new,False,https://es.wallapop.com/item/iphone-16-256-gb-verde-1066930213
28,1066564744,iphone 16 128gb nuevo,"600,00",new,False,https://es.wallapop.com/item/iphone-16-128gb-nuevo-1066564744
29,1067139472,iphone 16 pro max 256 gb,"1350,00",new,False,https://es.wallapop.com/item/iphone-16-pro-max-256-gb-1067139472
30,1067063772,iphone 16 plus 512gb nuevo ,"1100,00",new,False,https://es.wallapop.com/item/iphone-16-plus-512gb-nuevo-1067063772
31,1067166992,iphone 16 se 128gb white solo activado,"780,00",new,False,https://es.wallapop.com/item/iphone-16-se-128gb-white-solo-activado-1067166992
32,1067024438,iphone 16 pro max 256gb,"1380,00",new,False,https://es.wallapop.com/item/iphone-16-pro-max-256gb-1067024438
33,1066709678,iphone 16 pro max 1tb,"1250,00",new,False,https://es.wallapop.com/item/iphone-16-pro-max-1tb-1066709678
34,1066838136,iphone 16 de 128gb ultramarine ,"820,00",new,False,https://es.wallapop.com/item/iphone-16-de-128gb-ultramarine-1066838136
35,1067280966,iphone 16 pro max 256gb dorado *a estrenar*,"1403,95",new,False,https://es.wallapop.com/item/iphone-16-pro-max-256gb-dorado-a-estrenar-1067280966
36,1065073568,iphone 16 pro max ,"1250,00",new,False,https://es.wallapop.com/item/iphone-16-pro-max-1065073568
37,1065120934,iphone 16 pro 128 gb blanco ,"999,00",new,False,https://es.wallapop.com/item/iphone-16-pro-128-gb-blanco-1065120934
38,1062695808,iphone 16 ,"850,00",new,False,https://es.wallapop.com/item/iphone-16-1062695808
39,1062693805,iphone 16,"800,00",new,False,https://es.wallapop.com/item/iphone-16-1062693805
40,1062424027,iphone 16,"960,00",new,False,https://es.wallapop.com/item/iphone-16-1062424027
41,1063720145,iphone 16 pro 128gb,"1180,00",new,False,https://es.wallapop.com/item/iphone-16-pro-128gb-1063720145
42,1062401054,iphone 16,"900,00",new,False,https://es.wallapop.com/item/iphone-16-1062401054
43,1064735820,iphone 16 pro de 256gb black titanium,"1195,00",new,False,https://es.wallapop.com/item/iphone-16-pro-de-256gb-black-titanium-1064735820
44,1058078194,iphone 16 ,"870,00",new,False,https://es.wallapop.com/item/iphone-16-1058078194
45,1062357718,"iphone 16 256gb negro, nuevo sin activar","850,00",new,False,https://es.wallapop.com/item/iphone-16-256gb-negro-nuevo-sin-activar-1062357718
46,1059461689,iphone 16 256gb black *a estrenar*,"953,95",new,False,https://es.wallapop.com/item/iphone-16-256gb-black-a-estrenar-1059461689
47,1060557301,iphone 16 pro max nuevo ,"1200,00",new,False,https://es.wallapop.com/item/iphone-16-pro-max-nuevo-1060557301
48,1059901145,iphone 16 256gb negro nuevo,"925,00",new,False,https://es.wallapop.com/item/iphone-16-256gb-negro-nuevo-1059901145
49,1062526089,iphone 16 plus rosa 256gb,"1000,00",new,False,https://es.wallapop.com/item/iphone-16-plus-rosa-256gb-1062526089
50,1059651879,carcas iphone 16 pro max,"12,00",new,False,https://es.wallapop.com/item/carcas-iphone-16-pro-max-1059651879
51,1060758675,apple iphone 16 plus 128gb blanco ,"1007,00",new,False,https://es.wallapop.com/item/apple-iphone-16-plus-128gb-blanco-1060758675
52,1064471355,"iphone 16 128/256gb, pro 128/256gb, pro max 256gb","895,00",new,False,https://es.wallapop.com/item/iphone-16-nuevo-colores-en-stock-1064471355
53,1058398394,iphone 16 pro 128g,"900,00",new,False,https://es.wallapop.com/item/iphone-16-pro-128g-1058398394
54,1057970554,apple iphone 16 128 gb smartphone ,"958,00",new,False,https://es.wallapop.com/item/apple-iphone-16-128-gb-smartphone-1057970554
55,1055252179,iphone 16 128gb,"990,00",new,False,https://es.wallapop.com/item/iphone-16-128gb-1055252179
56,1058325676,iphone 16 pro 512g color ,"1300,00",new,False,https://es.wallapop.com/item/iphone-16-pro-512g-color-1058325676
57,1055943787,accesorios iphone 16 pro ,"15,00",new,False,https://es.wallapop.com/item/accesorios-iphone-16-pro-1055943787
58,1057876522,apple iphone 16 pro max 512 gb,"1775,00",new,False,https://es.wallapop.com/item/apple-iphone-16-pro-max-1-tb-1057876522
59,1054611596,iphone 16 plus 512gb,"1399,00",new,False,https://es.wallapop.com/item/iphone-16-plus-512gb-1054611596
