,id,nombre,precio,estado,reservado,url
0,1068992858,iphone 16 pro nuevo sellado ,"995,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-16-pro-128gb-nuevo-sellado-1068992858
1,1069019024,iphone 16 pro max 256g,"1200,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-16-pro-max-256g-1069019024
2,1068854976,iphone 16 plus,"880,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-16-plus-1068854976
3,1060957426,iphone 16 - 128gb - azul,"750,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-16-128gb-azul-1060957426
4,1068680003,iphone 16 ,"0,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-16-1068680003
5,1068721834,iphone 16 blu,"950,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-16-blu-1068721834
6,1063325508,iphone 16 pro max ,"1350,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-16-pro-max-1063325508
7,1068630521,iphone 16,"849,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-16-1068630521
8,1068748555,apple iphone 16 128gb,"805,00",as_good_as_new,False,https://es.wallapop.com/item/apple-iphone-16-128gb-1068748555
9,1068746848,apple iphone 16 512gb,"1079,00",as_good_as_new,False,https://es.wallapop.com/item/apple-iphone-16-512gb-1068746848
10,1068549099,iphone 16 pro max ,"1240,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-16-pro-max-1068549099
11,1068514581,iphone 16 pro,"1100,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-16-pro-1068514581
12,1068500560,iphone 16 pro 128gb negro a estrenar ,"1049,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-16-pro-128gb-negro-a-estrenar-1068500560
13,1067952854,iphone 16 ,"860,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-16-1067952854
14,1068310978,iphone 16 pro 128gb negro,"1050,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-16-pro-128gb-negro-1068310978
15,1067731961,iphone 16 blanco,"855,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-16-blanco-1067731961
16,1067998427,vendo iphone 16 pro max 256gb,"1200,00",as_good_as_new,False,https://es.wallapop.com/item/vendo-iphone-16-pro-max-256gb-1067998427
17,1067027510,iphone 16 pro max,"1300,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-16-pro-max-1067027510
18,1067325860,smartphone apple iphone 16 pro max  256 gb,"1299,00",as_good_as_new,False,https://es.wallapop.com/item/smartphone-apple-iphone-16-pro-max-256-gb-1067325860
19,1067378362,iphone 16 128gb como nuevo 100x100 bater,"750,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-16-128gb-como-nuevo-100x100-bater-1067378362
20,1067140634,iphone 16 plus 128gb azul bateria 100%,"949,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-16-plus-128gb-azul-bateria-100-1067140634
21,1067098847,apple iphone 16 128gb,"805,00",as_good_as_new,False,https://es.wallapop.com/item/apple-iphone-16-128gb-1067098847
22,1066319432,cambio iphone 16 pro max 256,"1380,00",as_good_as_new,False,https://es.wallapop.com/item/cambio-iphone-16-pro-max-256-1066319432
23,1065688827,iphone 16 128 gb rosa,"970,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-16-128-gb-rosa-1065688827
24,1065098365,"imac 21,5 finales del 2015 1tb 16 gb i5","240,00",as_good_as_new,False,https://es.wallapop.com/item/imac-21-5-finales-del-2015-1tb-16-gb-i5-1065098365
25,1066284392,smartphone apple iphone 16 pro 128 gb,"1030,00",as_good_as_new,False,https://es.wallapop.com/item/smartphone-apple-iphone-16-pro-128-gb-1066284392
26,1061778076,iphone 16 pro max 256gb precintado,"1339,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-16-pro-max-256gb-precintado-1061778076
27,1065239524,iphone 16 pro 256gb como nuevo ,"1130,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-16-pro-256gb-como-nuevo-1065239524
28,1065314856,iphone 16 plus 256gb negro,"960,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-16-plus-256gb-negro-1065314856
29,1062934559,iphone 16 plus ,"930,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-16-plus-1062934559
30,1063320195,apple iphone 16 plus 512gb,"1245,00",as_good_as_new,False,https://es.wallapop.com/item/apple-iphone-16-plus-512gb-1063320195
31,1063219003,iphone 16 pro 256gb,"1099,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-16-pro-256gb-1063219003
32,1062591527,permuto iphone 16 pro max 256 ,"1400,00",as_good_as_new,False,https://es.wallapop.com/item/permuto-iphone-16-pro-max-256-1062591527
33,1062539465,iphone 16 plus,"750,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-16-plus-1062539465
34,1060169891,iphone 16 pro,"1200,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-16-pro-oro-1060169891
35,1061099929,iphone 16 pro 256,"1100,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-16-pro-256-1061099929
36,1060958035,iphone 16 pro max ,"1000,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-16-pro-max-1060958035
37,1062835973,iphone 16 pro 256gb desierto ,"1179,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-16-pro-256gb-desierto-1062835973
38,1065239614,"iphone 6, 16 gb gris espacial. 100% salud bateria","55,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-6-16-gb-gris-espacial-100-salud-bateria-1065239614
39,1065232201,apple iphone 6s plus 16 gb perfecto estado,"50,00",as_good_as_new,False,https://es.wallapop.com/item/apple-iphone-6s-plus-16-gb-perfecto-estado-1065232201
40,1061400992,silicone case iphone 16 prom max ,"40,00",as_good_as_new,False,https://es.wallapop.com/item/silicone-case-iphone-16-prom-max-1061400992
41,1062644165,iphone 16 de 128gb/100% bat semi,"845,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-16-de-128gb-100-bat-semi-1062644165
42,1061153177,iphone 16 pro 256 titanio desierto ,"1230,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-16-pro-256-titanio-desierto-1061153177
43,1059461598,iphone 16 128gb negro,"720,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-16-128gb-negro-1059461598
44,1051692784,iphone 16 pro max,"1450,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-16-pro-max-1051692784
45,1063757298,macbook air m1 16 gb ram,"750,00",as_good_as_new,False,https://es.wallapop.com/item/macbook-air-m1-16-gb-ram-1063757298
