,id,nombre,precio,estado,reservado,url
0,1073757376,iphone 15 128gb negro,"599,00",good,False,https://es.wallapop.com/item/iphone-15-128gb-negro-1073757376
1,1073765761,iphone 15 pro 128gb natural,"799,00",good,False,https://es.wallapop.com/item/iphone-15-pro-128gb-natural-1073765761
2,1073756019,iphone 15 pro 128gb natural,"799,00",good,False,https://es.wallapop.com/item/iphone-15-pro-128gb-natural-1073756019
3,1073762896,iphone 15 pro 128gb titanio azul,"849,00",good,False,https://es.wallapop.com/item/iphone-15-pro-128gb-titanio-azul-1073762896
4,1073593723,iphone 15 pro,"950,00",good,False,https://es.wallapop.com/item/iphone-15-pro-1073593723
5,1073764752,iphone 15 pro max 256gb negro,"949,00",good,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-negro-1073764752
6,1073717352,iphone 15 pro 256g,"800,00",good,False,https://es.wallapop.com/item/iphone-15-pro-256g-1073717352
7,1033637778,apple iphone 15 128gb verde - revisado,"734,00",good,False,https://es.wallapop.com/item/apple-iphone-15-128gb-verde-revisado-1033637778
8,1033637749,apple iphone 15 512gb azul - revisado,"1256,00",good,False,https://es.wallapop.com/item/apple-iphone-15-512gb-azul-revisado-1033637749
9,1033637742,apple iphone 15 256gb azul - revisado,"818,00",good,False,https://es.wallapop.com/item/apple-iphone-15-256gb-azul-revisado-1033637742
10,1033637712,apple iphone 15 128gb azul - revisado,"734,00",good,False,https://es.wallapop.com/item/apple-iphone-15-128gb-azul-revisado-1033637712
11,1033637669,apple iphone 15 256gb negro - revisado,"906,00",good,False,https://es.wallapop.com/item/apple-iphone-15-256gb-negro-revisado-1033637669
12,1033637646,apple iphone 15 128gb negro - revisado,"726,76",good,False,https://es.wallapop.com/item/apple-iphone-15-128gb-negro-revisado-1033637646
13,1067149326,iphone 15 pro max 512 gb,"1150,00",good,False,https://es.wallapop.com/item/iphone-15-pro-max-512-gb-1067149326
14,1073673862,iphone 15 pro max 256gb,"849,00",good,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1073673862
