,id,nombre,precio,estado,reservado,url
0,1090488159,iphone 14 pro 128gb negro espacial reacondicionado,"630,00",new,False,https://es.wallapop.com/item/iphone-14-pro-128gb-negro-espacial-reacondicionado-1090488159
1,1090154298,iphone 14 negociable,"529,00",new,False,https://es.wallapop.com/item/iphone-14-98-128gb-1090154298
2,1090204682,iphone 14 pro max 256gb nuevo,"899,00",new,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-nuevo-1090204682
3,1089901542,iphone 14 128 gb nuevo,"525,00",new,False,https://es.wallapop.com/item/iphone-14-128-gb-nuevo-1089901542
4,1089120673,iphone 14 blue 128gb nuevo,"489,99",new,False,https://es.wallapop.com/item/iphone-14-blue-128gb-nuevo-1089120673
5,1089990871,iphon 14 pro,"640,00",new,False,https://es.wallapop.com/item/iphon-14-pro-1089990871
6,1088629433,iphone 14 nuevo ,"495,00",new,False,https://es.wallapop.com/item/iphone-14-1088629433
7,1089007614,iphone 14 pro max,"850,00",new,False,https://es.wallapop.com/item/iphone-14-pro-max-1089007614
8,1088939928,iphone 14 pro 256gb nuevo!,"719,00",new,False,https://es.wallapop.com/item/iphone-14-pro-256gb-nuevo-1088939928
9,1087542220,iphone 14,"550,00",new,False,https://es.wallapop.com/item/iphone-14-azul-128gb-impecable-y-con-accesorios-1087542220
10,1088234136,iphone 14 pro gold 256gb,"850,00",new,False,https://es.wallapop.com/item/iphone-14-pro-gold-256gb-1088234136
11,1085459569,iphone 14 pro max,"859,00",new,False,https://es.wallapop.com/item/iphone-14-pro-max-1085459569
12,1086470904,iphone 14 pro blanco,"570,00",new,False,https://es.wallapop.com/item/iphone-14-pro-blanco-1086470904
13,1085906455,iphone 14,"500,00",new,False,https://es.wallapop.com/item/iphone-14-1085906455
14,1086920668,iphone 14 pro 256gb nuevo,"650,00",new,False,https://es.wallapop.com/item/iphone-14-pro-256gb-nuevo-1086920668
15,1086162773,iphone 14 plus rojo 128 gb ,"600,00",new,False,https://es.wallapop.com/item/iphone-14-plus-rojo-128-gb-1086162773
16,1085727407,iphone 14 pro 256 gb ,"850,00",new,False,https://es.wallapop.com/item/iphone-14-pro-256-gb-1085727407
17,1085965804,iphone 14 plus 128 gb bat 100 nuevo,"550,00",new,False,https://es.wallapop.com/item/iphone-14-plus-128-gb-bat-100-nuevo-1085965804
18,1084751188,iphone 14 pro max+reloj+casco,"1200,00",new,False,https://es.wallapop.com/item/iphone-14-pro-max-reloj-casco-1084751188
19,1084272396,apple iphone 14 plus 128gb,"620,00",new,False,https://es.wallapop.com/item/apple-iphone-14-plus-128gb-1084272396
20,1082871510,iphone 14 pro,"575,00",new,False,https://es.wallapop.com/item/iphone-14-pro-1082871510
21,1086654562,iphone 14 pro max,"850,00",new,False,https://es.wallapop.com/item/iphone-14-pro-max-1086654562
22,1082393600,iphone 14 pro max,"900,00",new,False,https://es.wallapop.com/item/iphone-14-pro-max-1082393600
23,1085467855,iphone 14 pro max,"1000,00",new,False,https://es.wallapop.com/item/iphone-14-pro-max-1085467855
24,1079207218,iphone 14,"550,00",new,False,https://es.wallapop.com/item/iphone-14-1079207218
25,1087534693,iphone 14,"650,00",new,False,https://es.wallapop.com/item/iphone-14-1087534693
26,1080216223,iphone 14 256gb,"550,00",new,False,https://es.wallapop.com/item/iphone-14-256gb-1080216223
27,1079851907,iphone 14 256gb,"600,00",new,False,https://es.wallapop.com/item/iphone-14-256gb-1079851907
28,1078654866,iphone 14 256gb,"600,00",new,False,https://es.wallapop.com/item/iphone-14-256gb-1078654866
29,1078879577,iphone 14 plus,"700,00",new,False,https://es.wallapop.com/item/iphone-14-plus-1078879577
30,1078567623,iphone 14 pro ,"630,00",new,False,https://es.wallapop.com/item/iphone-14-pro-1078567623
31,1081132790,iphone 14 pro 512gb - 100% bateria - factura apple,"790,00",new,False,https://es.wallapop.com/item/iphone-14-pro-512gb-bateria-100-factura-apple-1081132790
32,1078482344,iphone 14 plus 128gb,"520,00",new,False,https://es.wallapop.com/item/iphone-14-plus-128gb-1078482344
33,1075400652,iphone 14 pro,"650,00",new,False,https://es.wallapop.com/item/iphone-14-pro-1075400652
34,1071150961,iphone 14 pro,"700,00",new,False,https://es.wallapop.com/item/iphone-14-pro-1071150961
35,1073271353,iphone 14 plus,"500,00",new,False,https://es.wallapop.com/item/iphone-14-plus-1073271353
36,1073876029,iphone 14 pro nuevo ,"700,00",new,False,https://es.wallapop.com/item/iphone-14-pro-nuevo-1073876029
37,1068598158,iphone 14 plus,"620,00",new,False,https://es.wallapop.com/item/iphone-14-plus-1068598158
38,1069277594,iphone 14 pro morado,"630,00",new,False,https://es.wallapop.com/item/iphone-14-pro-morado-1069277594
39,1081094012,iphone 14 plus,"890,00",new,False,https://es.wallapop.com/item/iphone-14-plus-1081094012
40,1073506546,apple iphone 14 128gb rojo 90% como nuevo,"485,00",new,False,https://es.wallapop.com/item/apple-iphone-14-128gb-rojo-90-como-nuevo-1073506546
41,1083940984,movil iphone 14 azul 128gb *100% bateria* + cable + caja,"483,95",new,False,https://es.wallapop.com/item/movil-iphone-14-azul-128gb---cable---caja-1083940984
42,1082057362,iphone 14 256 gb,"250,00",new,False,https://es.wallapop.com/item/iphone-14-256-gb-1082057362
43,1053515087,iphone 14 plus,"550,00",new,False,https://es.wallapop.com/item/iphone-14-plus-1053515087
44,1078148414,"iphone 14 pro max, 256gb gris con caja","1300,00",new,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-gris-con-caja-1078148414
45,1060610364,iphone 14 pro max 100% bateria,"980,00",new,False,https://es.wallapop.com/item/iphone-14-pro-max-100-bateria-1060610364
46,1080192382,movil iphone 14 ,"500,00",new,False,https://es.wallapop.com/item/movil-iphone-14-1080192382
47,1049108584,iphone 14 pro max ,"635,00",new,False,https://es.wallapop.com/item/iphone-14-pro-max-1049108584
48,1048299018,oferta iphone 14 256gb ,"670,00",new,False,https://es.wallapop.com/item/iphone-14-128gb-e-sim-1048299018
49,1050629831,iphone 14 pro max en caja + funda ,"750,00",new,False,https://es.wallapop.com/item/iphone-14-pro-max-en-caja---funda-1050629831
50,1080862206,iphone 14 pro,"800,00",new,False,https://es.wallapop.com/item/iphone-14-pro-1080862206
51,1046580006,iphone 14 pro max 256gb gold,"749,00",new,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-gold-1046580006
52,1046582692,iphone 14 pro max deep purple 128gb,"649,00",new,False,https://es.wallapop.com/item/iphone-14-pro-max-deep-purple-128gb-1046582692
53,1046581372,iphone 14 pro max 128 gb deep purple,"649,00",new,False,https://es.wallapop.com/item/iphone-14-pro-max-128-gb-deep-purple-1046581372
54,1046580539,iphone 14 pro max 128gb space black,"669,00",new,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-space-black-1046580539
55,1026306181,iphone 14,"450,00",new,False,https://es.wallapop.com/item/iphone-14-1026306181
56,1055654950,iphone 14 ,"680,00",new,False,https://es.wallapop.com/item/iphone-14-1055654950
57,1011130174,iphone 14 pro,"720,00",new,False,https://es.wallapop.com/item/iphone-14-pro-1011130174
58,1026155929,iphone 14 128gb purpura,"500,00",new,False,https://es.wallapop.com/item/iphone-14-128gb-purpura-1026155929
59,1045434453,iphone 14 pro,"500,00",new,False,https://es.wallapop.com/item/iphone-14-pro-1045434453
60,1030771653,iphone 14 pro 256gb morado (no funciona),"550,00",new,False,https://es.wallapop.com/item/iphone-14-pro-256gb-morado-no-funciona-1030771653
61,1005195501,iphone 14 azul (128gb),"650,00",new,False,https://es.wallapop.com/item/iphone-14-azul-128gb-1005195501
62,1072457527,iphone 14 pro max 128 gb ,"850,00",new,False,https://es.wallapop.com/item/iphone-14-pro-max-128-gb-1072457527
63,1010458672,iphone 14 plus 128gb ,"700,00",new,False,https://es.wallapop.com/item/iphone-14-plus-128gb-1010458672
64,1071862525,iphone 128gb  14 pro max nuevo ,"850,00",new,False,https://es.wallapop.com/item/iphone-128gb-14-pro-max-nuevo-1071862525
65,974371817,iphone 14 pro ¡nuevo!,"655,00",new,False,https://es.wallapop.com/item/iphone-14-pro-nuevo-974371817
66,973434163,iphone 14 pro ¡nuevo!,"690,00",new,False,https://es.wallapop.com/item/iphone-14-pro-nuevo-973434163
67,1062650498,iphone 14 pro,"850,00",new,False,https://es.wallapop.com/item/iphone-14-pro-1062650498
68,1019730360,iphone 14 pro max,"1199,00",new,False,https://es.wallapop.com/item/iphone-14-pro-max-1019730360
69,946685495,iphone 14 pro,"600,00",new,False,https://es.wallapop.com/item/iphone-14-pro-946685495
70,1058348084,iphone 14 plus blanco ,"649,00",new,False,https://es.wallapop.com/item/iphone-14-plus-blanco-1058348084
71,948094671,iphone 14 plus,"760,00",new,False,https://es.wallapop.com/item/iphone-14-plus-948094671
72,951659585,iphone 14 128gb,"700,00",new,False,https://es.wallapop.com/item/iphone-14-128gb-951659585
73,938590128,iphone 14 pro 256 gb,"850,00",new,False,https://es.wallapop.com/item/iphone-14-pro-256-gb-938590128
74,990614067,iphone 14 plus,"759,00",new,False,https://es.wallapop.com/item/iphone-14-plus-990614067
75,930679137,iphone 14 pro max 256gb,"800,00",new,False,https://es.wallapop.com/item/iphone14-pro-max-256gb-930679137
76,948610186,iphone 14 pro. también cambio por max o superior,"860,00",new,False,https://es.wallapop.com/item/iphone-14-pro-blanco-nuevo---cargador-948610186
77,891791338,iphone 14 128gb negro,"450,00",new,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-891791338
78,947989272,iphone 14 pro max 256gb,"687,00",new,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-947989272
79,918843754,iphone 14 plus rojo original ,"715,00",new,False,https://es.wallapop.com/item/iphone-14-plus-rojo-original-918843754
