,id,nombre,precio,estado,reservado,url
0,1069625382,iphone 13 (128 gb)✅,"400,00",new,False,https://es.wallapop.com/item/iphone-13-128-gb-1069625382
1,1069372680,iphone 13 ,"450,00",new,False,https://es.wallapop.com/item/iphone-13-1069372680
2,1069220639,iphone 13 256g ,"530,00",new,False,https://es.wallapop.com/item/iphone-13-256g-1069220639
3,1069196024,iphone 13 256g,"530,00",new,False,https://es.wallapop.com/item/iphone-13-256g-1069196024
4,1069193226,iphone 13 128gb,"410,00",new,False,https://es.wallapop.com/item/iphone-13-128gb-1069193226
5,1069306845,iphone 13 pro 256g airpods pro ,"550,00",new,False,https://es.wallapop.com/item/iphone-13-pro-256g-airpods-pro-1069306845
6,1069223805,iphone 13 pro 256g,"630,00",new,False,https://es.wallapop.com/item/iphone-13-pro-256g-1069223805
7,1069219762,iphone 13 pro 256g,"630,00",new,False,https://es.wallapop.com/item/iphone-13-pro-256g-1069219762
8,1069226994,iphone 13 128gb negro a estrenar ,"479,00",new,False,https://es.wallapop.com/item/iphone-13-128gb-negro-a-estrenar-1069226994
9,1068869526,oferta : iphone 13 ✅,"340,00",new,False,https://es.wallapop.com/item/oferta-iphone-13-1068869526
10,1069056991,iphone 13 pro 256g,"630,00",new,False,https://es.wallapop.com/item/iphone-13-pro-256g-1069056991
11,1068693749,iphone 13 mini,"350,00",new,False,https://es.wallapop.com/item/iphone-13-mini-1068693749
12,1068856403,iphone 13,"399,99",new,False,https://es.wallapop.com/item/iphone-13-1068856403
13,1068091721,iphone 13 pro 128 gb ,"529,00",new,False,https://es.wallapop.com/item/iphone-13-pro-128-gb-1068091721
14,1067650399,iphone 13 pro max ,"610,00",new,False,https://es.wallapop.com/item/iphone-13-pro-max-1067650399
15,1066646203,iphone 13 mini 128gb,"350,00",new,False,https://es.wallapop.com/item/iphone-13-mini-128gb-1066646203
16,1066746570,iphone 13 128gb nuevo con garantia,"480,00",new,False,https://es.wallapop.com/item/iphone-13-128gb-nuevo-con-garantia-1066746570
17,1065536877,iphone 13,"540,00",new,False,https://es.wallapop.com/item/iphone-13-1065536877
18,1066183315,"iphone 13 blanco, starlight","400,00",new,False,https://es.wallapop.com/item/iphone-13-blanco-starlight-1066183315
19,1066228638,iphone 13 pro 128 grafito a estrenar,"500,00",new,False,https://es.wallapop.com/item/iphone-13-pro-128-grafito-a-estrenar-1066228638
20,1064398692,iphone 13 ,"360,00",new,False,https://es.wallapop.com/item/iphone-13-1064398692
21,1065213172,iphone 13 blanco,"450,00",new,False,https://es.wallapop.com/item/iphone-13-blanco-1065213172
22,1065396203,iphone 13 pro 256gb,"500,00",new,False,https://es.wallapop.com/item/iphone-13-pro-256gb-1065396203
23,1067405411,iphone 13 pro,"520,00",new,False,https://es.wallapop.com/item/iphone-13-pro-1067405411
24,1065480016,apple iphone 13 100% 🔋 128 giga,"390,00",new,False,https://es.wallapop.com/item/apple-iphone-13-100-128-giga-1065480016
25,1064206497,movil iphone 13 de 128 gb ,"470,00",new,False,https://es.wallapop.com/item/movil-iphone-13-de-128-gb-1064206497
26,1063730867,iphone 13 azul nuevo,"525,00",new,False,https://es.wallapop.com/item/iphone-13-azul-nuevo-1063730867
27,1068704803,iphone 13 pro 128g,"740,00",new,False,https://es.wallapop.com/item/iphone-13-pro-128g-1068704803
28,1064484540,iphone 13 128gb nuevo,"469,00",new,False,https://es.wallapop.com/item/iphone-13-128gb-nuevo-1064484540
29,1064292195,iphone 13 128gb azul,"469,00",new,False,https://es.wallapop.com/item/iphone-13-128gb-azul-1064292195
30,1063710122,iphone 13 128gb 87%,"340,00",new,False,https://es.wallapop.com/item/iphone-13-128gb-1063710122
31,1060080422,iphone 13 ,"500,00",new,False,https://es.wallapop.com/item/iphone-13-1060080422
32,1063143950,iphone 13 pro max azul alpino,"610,00",new,False,https://es.wallapop.com/item/iphone-13-pro-max-1063143950
33,1060982002,iphone 13 mini,"400,00",new,False,https://es.wallapop.com/item/iphone-13-mini-1060982002
34,1062856601,iphone 13 pro max,"570,00",new,False,https://es.wallapop.com/item/iphone-13-pro-max-1062856601
35,1065274042,iphone 13 pro,"440,00",new,False,https://es.wallapop.com/item/iphone-13-pro-1065274042
36,1061389254,iphone 13 giga256,"267,00",new,False,https://es.wallapop.com/item/iphone-13-giga256-1061389254
37,1059671621,iphone 13 pro 128,"500,00",new,False,https://es.wallapop.com/item/iphone-13-pro-128-1059671621
38,1059197072,iphone 13 pro,"480,00",new,False,https://es.wallapop.com/item/iphone-13-pro-1059197072
39,1061249889,♻️iphone 13 pro 1tb nuevo,"695,00",new,False,https://es.wallapop.com/item/iphone-13-pro-1tb-nuevo-1061249889
40,1060357772,iphone 13 pro 256gb nuevo,"825,00",new,False,https://es.wallapop.com/item/iphone-13-pro-256gb-nuevo-1060357772
41,1059220589,iphone 13 nuevo a estrenar ,"500,00",new,False,https://es.wallapop.com/item/iphone-13-nuevo-a-estrenar-1059220589
42,1058902173,iphone 13 pro max,"700,00",new,False,https://es.wallapop.com/item/iphone-13-pro-max-1058902173
43,1058814457,iphone 13 128g,"550,00",new,False,https://es.wallapop.com/item/iphone-13-128g-1058814457
44,1058942720,iphone 13 pro 256gb,"600,00",new,False,https://es.wallapop.com/item/iphone-13-pro-256gb-1058942720
45,1057010095,iphone 13 pro ,"480,00",new,False,https://es.wallapop.com/item/iphone-13-pro-1057010095
46,1065856466,"iphone 13 pro max, 256 gb batería al 97 ","750,00",new,False,https://es.wallapop.com/item/iphone-13-pro-max-256-gb-bateria-al-97-1065856466
47,1057515635,iphone 13 blanco,"800,00",new,False,https://es.wallapop.com/item/iphone-13-blanco-1057515635
48,1057567693,iphone 13 - blanco (128gb),"500,00",new,False,https://es.wallapop.com/item/iphone-13-blanco-128gb-1057567693
49,1054476881,iphone 13 blanco,"640,00",new,False,https://es.wallapop.com/item/iphone-13-blanco-1054476881
50,1052514849,iphone 13 ,"380,00",new,False,https://es.wallapop.com/item/iphone-13-1052514849
51,1057505937,iphone 13 rosa 128g,"750,00",new,False,https://es.wallapop.com/item/iphone-13-rosa-128g-1057505937
52,1054088683,iphone 13 mini,"320,00",new,False,https://es.wallapop.com/item/iphone-13-mini-1054088683
53,1050207074,iphone 13,"450,00",new,False,https://es.wallapop.com/item/iphone-13-1050207074
54,1049981934,iphone 13 rosa ,"550,00",new,False,https://es.wallapop.com/item/iphone-13-rosa-1049981934
55,1050384840,iphone 13 pro ,"550,00",new,False,https://es.wallapop.com/item/iphone-13-pro-1050384840
56,1054726934,iphone 13 128gb azul ,"440,00",new,False,https://es.wallapop.com/item/iphone-13-128gb-azul-1054726934
57,1052976785,iphone 13 pro 256,"650,00",new,False,https://es.wallapop.com/item/iphone-13-pro-256-1052976785
58,1057207509,iphone 13 pro 256gb azul 100%bateria,"540,00",new,False,https://es.wallapop.com/item/iphone-13-pro-256gb-azul-100-bateria-1057207509
59,1052277025,iphone 13 pro max 256gb,"600,00",new,False,https://es.wallapop.com/item/iphone-13-pro-max-256gb-1052277025
60,1050090641,iphone 13 256 (con seguro apple para ...,"370,00",new,False,https://es.wallapop.com/item/iphone-13-256-1050090641
61,1057853145,iphone 13,"400,00",new,False,https://es.wallapop.com/item/iphone-13-1057853145
62,1054947599,iphone 13 pro max new 512 gb,"799,00",new,False,https://es.wallapop.com/item/iphone-13-pro-max-new-512-gb-1054947599
63,1065178402,iphone 13 blanco ,"545,00",new,False,https://es.wallapop.com/item/iphone-13-blanco-1065178402
64,1049347155,apple iphone 13 128gb medianoche libre impecable,"399,00",new,False,https://es.wallapop.com/item/apple-iphone-13-128gb-medianoche-libre-1049347155
65,1055969973,iphone 13 pro,"525,00",new,False,https://es.wallapop.com/item/iphone-13-pro-1055969973
66,1063671802,iphone 13 pro max,"600,00",new,False,https://es.wallapop.com/item/iphone-13-pro-max-1063671802
67,1043455721,iphone 13 pro max 128 gb new!,"600,00",new,False,https://es.wallapop.com/item/iphone-13-pro-max-128-gb-new-1043455721
68,1033149937,iphone 13 ,"450,00",new,False,https://es.wallapop.com/item/iphone-13-1033149937
69,1063313959,iphone 13 pro 128gb,"450,00",new,False,https://es.wallapop.com/item/iphone-13-pro-128gb-1063313959
70,1052533712,iphone 13 256gb,"449,00",new,False,https://es.wallapop.com/item/iphone-13-256gb-1052533712
71,1058735999,iphone 13 pro max 128gb color grafiti,"715,00",new,False,https://es.wallapop.com/item/iphone-13-pro-max-128gb-color-grafiti-1058735999
72,1044993153,apple iphone 13 128gb azul 93% bateria,"425,00",new,False,https://es.wallapop.com/item/apple-iphone-13-128gb-azul-93-bateria-1044993153
