,id,nombre,precio,estado,reservado,url
0,1078161119,iphone 15 pro max ! ,"1095,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-13-pro-en-perfecto-estado-1078161119
1,1086057076,iphone 15 pro max ,"870,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-15-pro-max-1086057076
2,1085978900,iphone 15,"600,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-15-1085978900
3,1086099163,iphone 15 pro max,"750,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-15-pro-max-1086099163
4,1086066428,iphone 15 black 128gb,"550,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-15-black-128gb-1086066428
5,1086096903,iphone 15 pro max 255gb white ,"990,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-15-pro-max-255gb-white-1086096903
6,1084728208,iphone 15 pro 256 g negro,"790,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-15-pro-1084728208
7,1086084032,iphone 15 pro max 512gb📲,"950,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-15-pro-max-512gb-1086084032
8,1086068858,iphone 15 pro max 512 gb,"1150,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-15-pro-max-512-gb-1086068858
9,1085972654,iphone 15 128gb,"650,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-15-128gb-1085972654
10,1086014808,iphone 15 128gb amarillo,"615,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-15-128gb-amarillo-1086014808
11,1086070528,iphone 15 pro gris titanio ,"850,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-15-pro-gris-titanio-1086070528
12,1086085140,iphone 15 pro max 256gb,"870,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1086085140
13,1086046608,iphone 15 pro 256gb,"879,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-15-pro-256gb-1086046608
14,1086010432,iphone 15 rosa 128gb,"870,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-15-rosa-128gb-1086010432
15,1086047387,iphone 15 pro 256gb,"840,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-15-pro-256gb-1086047387
16,1086029460,iphone 15 plus 128gb negro,"725,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-15-plus-128gb-negro-1086029460
17,1086028997,iphone 15 plus 256gb rosa,"799,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-15-plus-256gb-rosa-1086028997
18,1086028787,iphone 15 plus 256gb amarillo,"799,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-15-plus-256gb-amarillo-1086028787
19,1086028366,iphone 15 pro 128gb natural,"799,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-15-pro-128gb-natural-1086028366
20,1085960074,iphone 15 pro max,"980,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-15-pro-max-1085960074
21,1086003506,iphone 15 plus como nuevo,"650,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-15-plus-como-nuevo-1086003506
22,1074858228,iphone 15 color amarillo 128 gb como nuevo,"700,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-15-color-verde-128-gb-como-nuevo-1074858228
23,1085945615,se vende iphone 15 pro max  ,"750,00",as_good_as_new,False,https://es.wallapop.com/item/se-vende-iphone-15-pro-max-1085945615
24,1085950554,iphone 15 negro  256,"570,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-15-negro-256-1085950554
25,1086017029,iphone 15 pro 128gb titanio natural,"799,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-15-pro-128gb-titanio-natural-1086017029
26,1086015414,iphone 15 pro 128gb titanio blanco,"799,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-15-pro-128gb-titanio-blanco-1086015414
27,1086027727,iphone 15 pro max 256gb azul,"925,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-azul-1086027727
28,1086015820,iphone 15 pro 256gb titanio natural,"899,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-15-pro-256gb-titanio-natural-1086015820
29,1085105788,iphone 15 pro max 256,"980,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-15-pro-max-256-1085105788
30,1086011929,iphone 15 pro max 512gb azul,"1025,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-15-pro-max-512gb-azul-1086011929
31,1086011726,iphone 15 pro max 512gb natural,"1025,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-15-pro-max-512gb-natural-1086011726
32,1086016027,iphone 15 de 128gb ,"650,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-15-de-128gb-1086016027
33,1086027341,iphone 15 pro max 1tb blanco titanio,"1099,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-15-pro-max-1tb-blanco-titanio-1086027341
34,1086024392,iphone 15 pro max 256gb titanio azul,"925,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-titanio-azul-1086024392
35,1085992070,iphone 15 pro max 512gb como nuevo!!,"949,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-15-pro-max-512gb-como-nuevo-1085992070
36,1046143363,iphone 15 pro max 512 gb con apple care,"1200,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-15-pro-max-512-gb-con-apple-care-1046143363
37,1086016614,iphone 15 pro max 256gb titanio natural,"975,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-titanio-natural-1086016614
38,1085977645,iphone 15 pro max 256gb como nuevo!,"899,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-como-nuevo-1085977645
39,1085992175,iphone 15 pro 128gb white titanium,"750,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-15-pro-128gb-white-titanium-1085992175
40,1085838561,iphone 15 pro max,"620,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-15-pro-max-1085838561
41,1085874115,iphone 15 pro max,"640,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-15-pro-max-1085874115
42,1085943261,iphone 15 pro 256gb con garantias 28,"770,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-15-pro-256gb-con-garantias-28-1085943261
43,1033637892,apple iphone 15 512gb rosa - revisado,"1032,00",as_good_as_new,False,https://es.wallapop.com/item/apple-iphone-15-512gb-rosa-revisado-1033637892
44,1085799026,iphone 15 pro,"950,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-15-pro-1085799026
45,1085798748,iphone 15 pro,"720,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-15-pro-1085798748
46,1085751139,iphone 15 negro 128gb,"600,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-15-negro-128gb-1085751139
47,1085959293,iphon 15 plus rosa,"600,00",as_good_as_new,False,https://es.wallapop.com/item/iphon-15-plus-rosa-1085959293
48,1085862136,iphone 15 pro max 512gb igual a nuevo📲,"970,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-15-pro-max-512gb-igual-a-nuevo-1085862136
49,1085798585,iphone 15 pro factura ,"830,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-15-pro-factura-1085798585
50,1033637872,apple iphone 15 256gb rosa - revisado,"1015,00",as_good_as_new,False,https://es.wallapop.com/item/apple-iphone-15-256gb-rosa-revisado-1033637872
51,1085771718,iphone 15 256gb rosa✅,"700,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-15-256gb-rosa-1085771718
52,1085770959,iphone 15 nuevo garantia apple✅,"670,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-15-nuevo-garantia-apple-1085770959
53,1085835275,iphone 15 pro max  100 bateria,"999,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-15-pro-max-1085835275
54,1085747649,iphone 15 256g garantia ,"680,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-15-256g-garantia-1085747649
55,1085777948,iphone 15 pro max,"950,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-15-pro-max-1085777948
56,1085692566,iphone 15 pro,"770,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-15-pro-1085692566
57,1085637179,iphone 15 256gb 📲,"690,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-15-256gb-1085637179
58,1033637853,apple iphone 15 128gb rosa - revisado,"754,71",as_good_as_new,False,https://es.wallapop.com/item/apple-iphone-15-128gb-rosa-revisado-1033637853
59,1085636249,iphone 15 pro max,"1100,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-15-pro-max-1085636249
60,1085653991,iphone 15 pro max,"899,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-15-pro-max-1085653991
61,1085637199,iphone 15 pro,"900,00",as_good_as_new,False,https://es.wallapop.com/item/iphone-15-pro-1085637199
