,id,nombre,precio,estado,reservado,url
0,1086469969,go pro hero 11 black mini,"200,00",as_good_as_new,False,https://es.wallapop.com/item/go-pro-hero-11-black-mini-1086469969
1,1083654200,gopro hero 11 ,"260,00",as_good_as_new,False,https://es.wallapop.com/item/gopro-hero-11-1083654200
2,1082701930,gopro hero 11 black con accesorios,"250,00",as_good_as_new,False,https://es.wallapop.com/item/gopro-hero-11-black-con-accesorios-1082701930
3,1079406835,gopro 11 mini ,"220,00",as_good_as_new,False,https://es.wallapop.com/item/gopro-11-mini-1079406835
4,1080359690,gopro hero 11,"220,00",as_good_as_new,False,https://es.wallapop.com/item/gopro-hero-11-1080359690
5,1074168225,gopro hero 11 black + accesorios,"450,00",as_good_as_new,False,https://es.wallapop.com/item/gopro-hero-11-black---accesorios-1074168225
6,1070264638,gopro hero black 11 + extras,"315,00",as_good_as_new,False,https://es.wallapop.com/item/gopro-11---extras-1070264638
7,1065739896,gopro 11 black + accesorios,"300,00",as_good_as_new,False,https://es.wallapop.com/item/gopro-11-black---accesorios-1065739896
8,1058245981,gopro 11 hero black,"295,00",as_good_as_new,False,https://es.wallapop.com/item/gopro-11-hero-black-1058245981
9,1049932839,gopro 11 black,"290,00",as_good_as_new,False,https://es.wallapop.com/item/gopro-11-black-1049932839
10,1058979498,cámara gopro 11 black,"350,00",as_good_as_new,False,https://es.wallapop.com/item/camara-gopro-11-black-1058979498
11,1044882801,gopro 11,"350,00",as_good_as_new,False,https://es.wallapop.com/item/gopro-11-1044882801
12,1041397524,gopro 11 hero black,"240,00",as_good_as_new,False,https://es.wallapop.com/item/gopro-11-hero-black-1041397524
13,1012043733,gopro 11 +volta + media+kit como nuevo,"340,00",as_good_as_new,False,https://es.wallapop.com/item/gopro-11-kit-1012043733
14,939826349,gopro hero 11,"320,00",as_good_as_new,False,https://es.wallapop.com/item/gopro-hero-11-939826349
