,id,nombre,precio,estado,reservado,url
0,1093079801,iphone 14 pro max 256gb,"690,00",good,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-1093079801
1,1100867456,iphone 14,"410,00",good,False,https://es.wallapop.com/item/iphone-14-1100867456
2,1100853045,iphone 14 plus ,"550,00",good,False,https://es.wallapop.com/item/iphone-14-plus-1100853045
3,1100774500,iphone 14 plus,"439,00",good,False,https://es.wallapop.com/item/iphone-14-plus-1100774500
4,1100879869,iphone 14 pro max,"555,00",good,False,https://es.wallapop.com/item/iphone-14-pro-max-1100879869
5,1100654422,iphone 14 ,"444,00",good,False,https://es.wallapop.com/item/iphone-14-1100654422
6,1100850686,iphone 14 pro max 256 gb,"749,00",good,False,https://es.wallapop.com/item/iphone-14-pro-max-256-gb-1100850686
7,1100406806,iphone 14,"600,00",good,False,https://es.wallapop.com/item/iphone-14-1100406806
8,1100442472,iphone 14,"400,00",good,False,https://es.wallapop.com/item/iphone-14-1100442472
9,1100440408,iphone 14,"450,00",good,False,https://es.wallapop.com/item/iphone-14-1100440408
10,1100497838,iphone 14 128 g,"350,00",good,False,https://es.wallapop.com/item/iphone-14-128-g-1100497838
11,1100580133,iphone 14 plus ,"530,00",good,False,https://es.wallapop.com/item/iphone-14-plus-1100580133
12,1100575273,iphone 14 pro ,"560,00",good,False,https://es.wallapop.com/item/iphone-14-pro-1100575273
13,1100296950,iphone 14,"380,00",good,False,https://es.wallapop.com/item/iphone-14-1100296950
14,1100303315,iphone 14 pro,"430,00",good,False,https://es.wallapop.com/item/iphone-14-pro-1100303315
15,1096886984,iphone 14 pro 128gb,"575,00",good,False,https://es.wallapop.com/item/iphone-14-pro-128gb-1096886984
16,1100597830,iphone 14 pro max 128 gb,"650,00",good,False,https://es.wallapop.com/item/iphone-14-pro-max-128-gb-1100597830
17,1100545358,iphone 14 pro max 256gb negro,"699,00",good,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-negro-1100545358
18,1100295092,iphone 14 256gb,"450,00",good,False,https://es.wallapop.com/item/iphone-14-256gb-1100295092
19,1099948476,iphone 14,"500,00",good,False,https://es.wallapop.com/item/iphone-14-1099948476
20,1100052323,iphone 14 pro,"500,00",good,False,https://es.wallapop.com/item/iphone-14-pro-1100052323
21,1099992121,iphone 14 pro ,"550,00",good,False,https://es.wallapop.com/item/iphone-14-pro-1099992121
22,1094410204,iphone 14 purpura 400,"400,00",good,False,https://es.wallapop.com/item/iphone-14-1094410204
23,1100182621,"iphone 14 pro max, muy conservado","650,00",good,False,https://es.wallapop.com/item/iphone-14-pro-max-muy-conservado-1100182621
24,1100079790,iphone 14 pro max 128gb ,"640,00",good,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-1100079790
25,1100056240,iphone 14 pro max 128gb ,"630,00",good,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-1100056240
26,1099527819,iphone 14 rojo,"850,00",good,False,https://es.wallapop.com/item/iphone-14-rojo-1099527819
27,1099734530,iphone 14 128 gb,"450,00",good,False,https://es.wallapop.com/item/iphone-14-128-gb-1099734530
28,1090365329,iphone 14 pro 1tb,"809,00",good,False,https://es.wallapop.com/item/iphone-14-pro-1tb-1090365329
29,1099331877,iphone 14 plus,"550,00",good,False,https://es.wallapop.com/item/iphone-14-plus-1099331877
30,1100735177,movil iphone 14 pro max 128gb negro salud 85%,"803,95",good,False,https://es.wallapop.com/item/movil-iphone-14-pro-max-128gb-negro-salud-85-1100735177
31,1100058960,iphone 14,"450,00",good,False,https://es.wallapop.com/item/iphone-14-1100058960
32,1099253566,iphone 14 pro,"700,00",good,False,https://es.wallapop.com/item/iphone-14-pro-1099253566
33,1099419341,iphone 14 pro 128gb ,"499,00",good,False,https://es.wallapop.com/item/iphone-14-pro-128gb-1099419341
34,1099111046,vendo iphone 14 promax,"600,00",good,False,https://es.wallapop.com/item/vendo-iphone-14-promax-1099111046
35,1099422365,iphone 14 pro morado 128 gb,"650,00",good,False,https://es.wallapop.com/item/iphone-14-pro-morado-128-gb-1099422365
36,1090365385,iphone 14 plus 128gb,"619,00",good,False,https://es.wallapop.com/item/iphone-14-plus-128gb-1090365385
37,1099395285,iphone 14 pro max 128gb,"520,00",good,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-1099395285
38,1098960341,iphone 14 pro max,"450,00",good,False,https://es.wallapop.com/item/iphone-14-pro-max-1098960341
39,1098885384,iphone 14 pro 256gb ,"600,00",good,False,https://es.wallapop.com/item/iphone-14-pro-256gb-1098885384
40,1100143733,iphone 14 pro 256gb,"430,00",good,False,https://es.wallapop.com/item/iphone-14-pro-256gb-1100143733
41,1099134383,iphone 14 pro max 512 gb ,"650,00",good,False,https://es.wallapop.com/item/iphone-14-pro-max-512-gb-1099134383
42,1090365336,iphone 14 pro 1tb,"809,00",good,False,https://es.wallapop.com/item/iphone-14-pro-1tb-1090365336
43,1098270155,iphone 14 plus,"480,00",good,False,https://es.wallapop.com/item/iphone-14-plus-1098270155
44,1098888395,iphone 14 pro max 256 gb,"600,00",good,False,https://es.wallapop.com/item/iphone-14-pro-max-256-gb-1098888395
45,1098082524,iphone 14 pro ,"450,00",good,False,https://es.wallapop.com/item/iphone-14-pro-1098082524
46,1098329863,iphone 14 pro max ,"650,00",good,False,https://es.wallapop.com/item/iphone-14-pro-max-1098329863
47,1067248060,iphone 14 plus 512 gb,"525,00",good,False,https://es.wallapop.com/item/iphone-14-plus-512-gb-1067248060
48,1098143662,iphone 14 pro max,"650,00",good,False,https://es.wallapop.com/item/iphone-14-pro-max-1098143662
49,1098705228,se vende iphone 14 pro max 256gb,"460,00",good,False,https://es.wallapop.com/item/se-vende-iphone-14-pro-max-256gb-1098705228
50,1097808019,iphone 14 128gb,"430,00",good,False,https://es.wallapop.com/item/iphone-14-128gb-1097808019
51,1098052459,iphone 14 pro max,"650,00",good,False,https://es.wallapop.com/item/iphone-14-pro-max-1098052459
52,1099095947,iphone 14,"425,00",good,False,https://es.wallapop.com/item/iphone-14-1099095947
53,1090365361,iphone 14 pro max 256gb,"799,00",good,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-1090365361
54,1097889274,iphone 14 128 gb ,"499,00",good,False,https://es.wallapop.com/item/iphone-14-128-gb-1097889274
55,1096881448,iphone 14 ,"475,00",good,False,https://es.wallapop.com/item/iphone-14-1096881448
56,1097860440,iphone 14 pro max,"620,00",good,False,https://es.wallapop.com/item/iphone-14-pro-max-1097860440
57,1098021131,iphone 14 pro 128 gb,"500,00",good,False,https://es.wallapop.com/item/iphone-14-pro-128-gb-1098021131
58,1097826792,iphone 14 plus 128gb,"529,00",good,False,https://es.wallapop.com/item/iphone-14-plus-128gb-1097826792
59,1097568061,iphone 14 256gb,"490,00",good,False,https://es.wallapop.com/item/iphone-14-256gb-1097568061
60,1097769063,iphone 14 plus 128gb ,"450,00",good,False,https://es.wallapop.com/item/iphone-14-plus-128gb-1097769063
61,1090365450,iphone 14 pro max 1tb,"919,00",good,False,https://es.wallapop.com/item/iphone-14-pro-max-1tb-1090365450
62,1097491792,iphone 14 pro 128gb,"580,00",good,False,https://es.wallapop.com/item/iphone-14-pro-128gb-1097491792
63,1097512075,iphone 14 pro 128gb,"550,00",good,False,https://es.wallapop.com/item/iphone-14-pro-128gb-1097512075
64,1096798501,iphone 14 pro max,"750,00",good,False,https://es.wallapop.com/item/iphone-14-pro-max-1096798501
65,1099718555,apple iphone 14 pro 128gb,"715,00",good,False,https://es.wallapop.com/item/apple-iphone-14-pro-128gb-1099718555
66,1097675329,iphone 14 pro 128gb purple!,"570,00",good,False,https://es.wallapop.com/item/iphone-14-pro-128gb-purple-1097675329
67,1098131485,iphone 14 pro 512 gb,"799,00",good,False,https://es.wallapop.com/item/iphone-14-pro-512-gb-1098131485
68,1097539209,apple iphone 14 pro 128gb,"550,00",good,False,https://es.wallapop.com/item/apple-iphone-14-pro-128gb-1097539209
69,1097538678,apple iphone 14 pro 128gb ,"550,00",good,False,https://es.wallapop.com/item/apple-iphone-14-pro-128gb-1097538678
