,id,nombre,precio,estado,reservado,url
0,1097425965,iphone 14 pro 512 gb,"675,00",new,False,https://es.wallapop.com/item/iphone-14-pro-512-gb-1097425965
1,1102150028,iphone 14,"459,00",new,False,https://es.wallapop.com/item/iphone-14-1102150028
2,1101909182,iphone 14 pro max,"800,00",new,False,https://es.wallapop.com/item/iphone-14-pro-max-1101909182
3,1101604677,"iphone 14 plus, para piezas","250,00",new,False,https://es.wallapop.com/item/iphone-14-plus-para-piezas-1101604677
4,1101338045,iphone 14 pro max 100,"750,00",new,False,https://es.wallapop.com/item/iphone-14-pro-max-100-1101338045
5,1100921103,iphone 14 256 gb,"500,00",new,False,https://es.wallapop.com/item/iphone-14-256-gb-1100921103
6,1100804411,iphone 14 plus morado 128gb,"650,00",new,False,https://es.wallapop.com/item/iphone-14-plus-morado-128gb-1100804411
7,1100174671,iphone 14 plus,"400,00",new,False,https://es.wallapop.com/item/iphone-14-plus-1100174671
8,1100497286,iphone 14 pro max,"670,00",new,False,https://es.wallapop.com/item/iphone-14-pro-max-1100497286
9,1101942746,iphone 14,"420,00",new,False,https://es.wallapop.com/item/iphone-14-1101942746
10,1100728508,iphone 14 pro max gold 128gb bateria 100,"649,99",new,False,https://es.wallapop.com/item/iphone-14-pro-max-gold-128gb-bateria-100-1100728508
11,1098210132,iphone 14 128gb nuevo,"499,00",new,False,https://es.wallapop.com/item/iphone-14-128gb-nuevo-1098210132
12,1098475263,iphone 14 pro max 256gb reacondicionado ,"750,00",new,False,https://es.wallapop.com/item/iphone-14-pro-max-1098475263
13,1096936307,iphone 14 pro,"620,00",new,False,https://es.wallapop.com/item/iphone-14-pro-1096936307
14,1096484334,iphone 14 pro,"550,00",new,False,https://es.wallapop.com/item/iphone-14-pro-1096484334
15,1097396469,iphone 14 plus 256gb nuevo,"549,00",new,False,https://es.wallapop.com/item/iphone-14-plus-256gb-nuevo-1097396469
16,1096962451,iphone 14 pro max 256gb,"400,00",new,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-1096962451
17,1097733952,iphone 14 pro max 256gb nuevo,"789,00",new,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-nuevo-1097733952
18,1096057043,iphone 14 pro max,"700,00",new,False,https://es.wallapop.com/item/iphone-14-pro-max-1096057043
19,1092611844,iphone 14,"550,00",new,False,https://es.wallapop.com/item/iphone-14-1092611844
20,1090805346,iphone 14 plus,"569,00",new,False,https://es.wallapop.com/item/iphone-14-plus-1090805346
21,1093056837,iphone 14 128 gb,"480,00",new,False,https://es.wallapop.com/item/iphone-14-128-gb-1093056837
22,1090873892,iphone 14,"490,00",new,False,https://es.wallapop.com/item/iphone-14-1090873892
23,1096931983,iphone 14,"500,00",new,False,https://es.wallapop.com/item/iphone-14-1096931983
24,1093949520,iphone 14 pro space black 128gb nuevo,"720,00",new,False,https://es.wallapop.com/item/iphone-14-pro-space-black-128gb-1093949520
25,1094528812,iphone 14,"600,00",new,False,https://es.wallapop.com/item/iphone-14-1094528812
26,1091457942,iphone 14 pro max ,"750,00",new,False,https://es.wallapop.com/item/iphone-14-pro-max-1091457942
27,1089007614,iphone 14 pro max,"800,00",new,False,https://es.wallapop.com/item/iphone-14-pro-max-1089007614
28,1085906455,iphone 14,"500,00",new,False,https://es.wallapop.com/item/iphone-14-1085906455
29,1095539480,iphone 14 plus ,"700,00",new,False,https://es.wallapop.com/item/iphone-14-plus-1095539480
30,1093060008,iphone 14,"480,00",new,False,https://es.wallapop.com/item/iphone-14-1093060008
31,1082871510,iphone 14 pro,"575,00",new,False,https://es.wallapop.com/item/iphone-14-pro-1082871510
32,1092634481,iphon 14 pro,"800,00",new,False,https://es.wallapop.com/item/iphon-14-pro-1092634481
33,1086162773,iphone 14 plus rojo 128 gb ,"600,00",new,False,https://es.wallapop.com/item/iphone-14-plus-rojo-128-gb-1086162773
34,1084272396,apple iphone 14 plus 128gb,"620,00",new,False,https://es.wallapop.com/item/apple-iphone-14-plus-128gb-1084272396
35,1097732071,iphone 14 iphone 14 pro max 128 gb,"660,00",new,False,https://es.wallapop.com/item/iphone-14-iphone-14-pro-max-128-gb-1097732071
36,1084751188,iphone 14 pro max+reloj+casco,"1200,00",new,False,https://es.wallapop.com/item/iphone-14-pro-max-reloj-casco-1084751188
37,1085965804,iphone 14 plus 128 gb bat 100 nuevo,"535,00",new,False,https://es.wallapop.com/item/iphone-14-plus-128-gb-bat-100-nuevo-1085965804
38,1082393600,iphone 14 pro max,"850,00",new,False,https://es.wallapop.com/item/iphone-14-pro-max-1082393600
39,1093155461,iphone 14 pro max 128gb,"760,00",new,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-1093155461
40,1096746998,movil iphone 14 128gb color blanco sb 100% + cable + caja,"578,95",new,False,https://es.wallapop.com/item/movil-iphone-14-128gb-color-blanco-sb-100---cable---caja-1096746998
41,1089990871,iphon 14 pro,"640,00",new,False,https://es.wallapop.com/item/iphon-14-pro-1089990871
42,1080216223,iphone 14 256gb,"550,00",new,False,https://es.wallapop.com/item/iphone-14-256gb-1080216223
43,1079851907,iphone 14 256gb,"600,00",new,False,https://es.wallapop.com/item/iphone-14-256gb-1079851907
44,1094864872,iphone 14 ,"520,00",new,False,https://es.wallapop.com/item/iphone-14-1094864872
45,1071150961,iphone 14 pro,"700,00",new,False,https://es.wallapop.com/item/iphone-14-pro-1071150961
46,1085467855,iphone 14 pro max,"1000,00",new,False,https://es.wallapop.com/item/iphone-14-pro-max-1085467855
