,id,nombre,precio,estado,reservado,url
0,1100625905,iphone 15 rosa nuevo!!!,"619,00",new,False,https://es.wallapop.com/item/iphone-15-rosa-nuevo-1100625905
1,1100579608,iphone 15 pro max,"1050,00",new,False,https://es.wallapop.com/item/iphone-15-pro-max-1100579608
2,1100545728,iphone 15 256 gb negro ,"700,00",new,False,https://es.wallapop.com/item/iphone-15-256-gb-negro-1100545728
3,1100561517,iphone 15 pro max,"880,00",new,False,https://es.wallapop.com/item/iphone-15-pro-max-1100561517
4,1100304688,iphone 15 pro max 256gb bat 100 ,"899,00",new,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-bat-100-1100304688
5,1099701674,iphone 15 128gb nuevo,"649,00",new,False,https://es.wallapop.com/item/iphone-15-128gb-nuevo-1099701674
6,1099430341,iphone 15,"650,00",new,False,https://es.wallapop.com/item/iphone-15-1099430341
7,1099718315,iphone 15 pro max,"900,00",new,False,https://es.wallapop.com/item/iphone-15-pro-max-1099718315
8,1099385189,iphone 15 sin casi uso,"600,00",new,False,https://es.wallapop.com/item/iphone-15-sin-casi-uso-1099385189
9,1099430086,iphone 15 pro max 512gb,"950,00",new,False,https://es.wallapop.com/item/iphone-15-pro-max-512gb-1099430086
10,1099193437,iphone 15 pro de 256g como nuevo!!,"825,00",new,False,https://es.wallapop.com/item/iphone-15-pro-de-256g-como-nuevo-1099193437
11,1099148390,iphone 15 pro max 256 gb,"890,00",new,False,https://es.wallapop.com/item/iphone-15-pro-max-256-gb-1099148390
12,1097428963,iphone 15 rosa ,"550,00",new,False,https://es.wallapop.com/item/iphone-15-rosa-1097428963
13,1083497751,iphone 15 pro 256gb,"860,00",new,False,https://es.wallapop.com/item/iphone-15-pro-256gb-1083497751
14,1098752410,iphone 15 pro 128gb nuevo,"799,00",new,False,https://es.wallapop.com/item/iphone-15-pro-128gb-nuevo-1098752410
15,1097931629,iphone 15,"520,00",new,False,https://es.wallapop.com/item/iphone-15-1097931629
16,1098013718,iphone 15 rosa 128 gigas 100% 🔋,"585,00",new,False,https://es.wallapop.com/item/iphone-15-rosa-128-gigas-100-1098013718
17,1097569237,iphone 15 128gb nuevo,"700,00",new,False,https://es.wallapop.com/item/iphone-15-128gb-nuevo-1097569237
18,1098207963,iphone 15 pro max 256gb nuevo,"949,00",new,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-nuevo-1098207963
19,1094195650,iphone 15 plus 128gb rosa,"750,00",new,False,https://es.wallapop.com/item/iphone-15-plus-128gb-rosa-1094195650
20,1097725308,iphone 15 pro max 256 gb,"890,00",new,False,https://es.wallapop.com/item/iphone-15-pro-max-256-gb-1097725308
21,1096850935,iphone 15 pro nuevo,"799,00",new,False,https://es.wallapop.com/item/iphone-15-pro-nuevo-1096850935
22,1096933356,iphone 15 pro,"750,00",new,False,https://es.wallapop.com/item/iphone-15-pro-1096933356
