,id,nombre,precio,estado,reservado,url
0,1102150307,iphone 15 pro max ,"760,00",good,False,https://es.wallapop.com/item/iphone-15-pro-max-1102150307
1,1102226608,iphone 15 verde - 256gb,"600,00",good,False,https://es.wallapop.com/item/iphone-15-verde-256gb-1102226608
2,1102210932,iphone 15 pro 128gb natural,"775,00",good,False,https://es.wallapop.com/item/iphone-15-pro-128gb-natural-1102210932
3,1102192686,iphone 15 pro 128gb titanio azul,"799,00",good,False,https://es.wallapop.com/item/iphone-15-pro-128gb-titanio-azul-1102192686
4,1102189680,iphone 15 pro max 256gb negro,"925,00",good,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-negro-1102189680
5,1102053924,iphone 15 rosa,"480,00",good,False,https://es.wallapop.com/item/iphone-15-rosa-1102053924
6,1102195376,iphone 15 pro 128gb azul + caja,"853,95",good,False,https://es.wallapop.com/item/iphone-15-pro-128gb-azul---caja-1102195376
7,1102104453,apple iphone 15 128gb,"665,00",good,False,https://es.wallapop.com/item/apple-iphone-15-128gb-1102104453
8,1090703360,iphone 15 plus 128gb gris 100% bateria + funda,"693,95",good,False,https://es.wallapop.com/item/iphone-15-plus-128gb-gris-100-bateria---funda-1090703360
9,1102105635,apple iphone 15 128gb,"665,00",good,False,https://es.wallapop.com/item/apple-iphone-15-128gb-1102105635
10,1101916724,iphone 15 pro max,"850,00",good,False,https://es.wallapop.com/item/iphone-15-pro-max-1101916724
11,1101991316,iphone 15 pro max 256gb ,"849,99",good,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1101991316
12,1102109654,apple iphone 15 pro max 256gb,"1039,00",good,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-256gb-1102109654
13,1101851100,iphone 15 pro 128gb negro,"650,00",good,False,https://es.wallapop.com/item/iphone-15-pro-128gb-negro-1101851100
14,1101877796,apple iphone 15 128gb bat 100 garantia,"500,00",good,False,https://es.wallapop.com/item/apple-iphone-15-128gb-bat-100-garantia-1101877796
15,1101488716,iphone 15 pro max,"890,00",good,False,https://es.wallapop.com/item/iphone-15-pro-max-1101488716
16,1086495043,iphone 15 pro,"750,00",good,False,https://es.wallapop.com/item/iphone-15-pro-1086495043
17,1101779548,apple iphone 15 128gb,"665,00",good,False,https://es.wallapop.com/item/apple-iphone-15-128gb-1101779548
18,1101782049,apple iphone 15 pro 256gb,"919,00",good,False,https://es.wallapop.com/item/apple-iphone-15-pro-256gb-1101782049
19,1101775263,apple iphone 15 plus 128gb,"775,00",good,False,https://es.wallapop.com/item/apple-iphone-15-plus-128gb-1101775263
20,1101778268,apple iphone 15 plus 256gb,"829,00",good,False,https://es.wallapop.com/item/apple-iphone-15-plus-256gb-1101778268
21,1101777909,apple iphone 15 pro max 256gb,"1039,00",good,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-256gb-1101777909
22,1101775331,apple iphone 15 pro max 1tb,"1349,00",good,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-1tb-1101775331
23,1100896686,iphone 15 plus,"500,00",good,False,https://es.wallapop.com/item/iphone-15-plus-1100896686
24,1101271490,iphone 15 pro max de 512gb,"1000,00",good,False,https://es.wallapop.com/item/iphone-15-pro-max-de-512gb-1101271490
25,1100998799,iphone 15 plus,"700,00",good,False,https://es.wallapop.com/item/iphone-15-plus-1100998799
26,1101092122,movil iphone 15 plus 128gb,"775,00",good,False,https://es.wallapop.com/item/movil-iphone-15-plus-128gb-1101092122
27,1100992092,iphone 15 negro 128gb,"500,00",good,False,https://es.wallapop.com/item/iphone-15-128gb-1100992092
28,1093880775,cambio iphone 15 pro max o 16 por tatuajes,"500,00",good,False,https://es.wallapop.com/item/cambio-tatuajes-x-electronica-1093880775
29,1101256762,apple iphone 15 256gb,"735,00",good,False,https://es.wallapop.com/item/apple-iphone-15-256gb-1101256762
30,1101542139,apple iphone 15 pro max 512 gb esim -e0103623cv-,"979,00",good,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-512-gb-esim-e0103623cv-1101542139
31,1101508657,iphone 15 pro max 512gb *100% bateria* azul,"1053,95",good,False,https://es.wallapop.com/item/iphone-15-pro-max-512gb-100-bateria-azul-1101508657
32,1100749374,iphone 15 plus 256gb,"450,00",good,False,https://es.wallapop.com/item/iphone-15-plus-256gb-1100749374
33,1101508302,iphon 15 plus 128gb,"400,00",good,False,https://es.wallapop.com/item/iphon-15-plus-128gb-1101508302
34,1101004727,apple iphone 15 plus 128gb,"775,00",good,False,https://es.wallapop.com/item/apple-iphone-15-plus-128gb-1101004727
35,1100757697,iphone 15 plus 256gb (leer bien),"450,00",good,False,https://es.wallapop.com/item/iphone-15-plus-256gb-leer-bien-1100757697
36,1100219059,iphone 15 128gb,"490,00",good,False,https://es.wallapop.com/item/iphone-15-128gb-1100219059
37,1099762123,iphone 15 pro max 256 gb,"870,00",good,False,https://es.wallapop.com/item/iphone-15-pro-max-256-gb-1099762123
38,1100628312,apple iphone 15 128gb,"665,00",good,False,https://es.wallapop.com/item/apple-iphone-15-128gb-1100628312
39,1099989967,iphone 15 plus 128 gb,"730,00",good,False,https://es.wallapop.com/item/iphone-15-plus-128-gb-1099989967
40,1100628562,otros informatica apple iphone 15 plus 128gb,"799,00",good,False,https://es.wallapop.com/item/otros-informatica-apple-iphone-15-plus-128gb-1100628562
41,1100628146,apple iphone 15 pro max 512gb,"1149,00",good,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-512gb-1100628146
42,1100836583,iphone 15 pro 256gb salud de bateria 98%,"803,95",good,False,https://es.wallapop.com/item/iphone-15-pro-256gb-salud-de-bateria-98-1100836583
43,1098343782,iphone 15,"500,00",good,False,https://es.wallapop.com/item/iphone-15-1098343782
44,1099474907,iphone 15 plus con funda cargador y caja ,"599,00",good,False,https://es.wallapop.com/item/iphone-15-plus-1099474907
45,1099173579,iphone 15 pro max ,"750,00",good,False,https://es.wallapop.com/item/iphone-15-pro-max-1099173579
46,1099436448,iphone 15 128gb (e0103445),"669,00",good,False,https://es.wallapop.com/item/iphone-15-128gb-e0103445-1099436448
47,1098600946,iphone 15 plus,"550,00",good,False,https://es.wallapop.com/item/iphone-15-plus-1098600946
48,1098496769, iphone 15 pro max ,"900,00",good,False,https://es.wallapop.com/item/iphone-15-pro-max-1098496769
49,1098697371,iphone 15 pro 256 gb,"880,00",good,False,https://es.wallapop.com/item/iphone-15-pro-256-gb-1098697371
50,1098954382,apple iphone 15 pro max 512gb,"1149,00",good,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-512gb-1098954382
51,1098517360,apple iphone 15 plus 128gb,"775,00",good,False,https://es.wallapop.com/item/apple-iphone-15-plus-128gb-1098517360
52,1095534801,iphone 15 plus,"750,00",good,False,https://es.wallapop.com/item/iphone-15-plus-1095534801
53,1095224805,iphone 15 con precio negociable ,"800,00",good,False,https://es.wallapop.com/item/iphone-15-con-precio-negociable-1095224805
54,1097466897,iphone 15 pro max 256gb,"820,00",good,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1097466897
55,1098086374,apple iphone 15 pro max 256gb,"1039,00",good,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-256gb-1098086374
56,1092412107,apple iphone 15 128gb,"665,00",good,False,https://es.wallapop.com/item/apple-iphone-15-128gb-1092412107
57,1096959172,apple iphone 15 pro max 512gb,"1149,00",good,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-512gb-1096959172
58,1098080916,apple iphone 15 pro max 256gb,"1039,00",good,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-256gb-1098080916
59,1097604117,apple iphone 15 pro 256gb,"919,00",good,False,https://es.wallapop.com/item/apple-iphone-15-pro-256gb-1097604117
60,1095967325,movil iphone 15 pro max 512gb negro salud 100%,"1053,95",good,False,https://es.wallapop.com/item/movil-iphone-15-pro-max-512gb-negro-salud-100-1095967325
61,1096269683,iphone 15 pro max 512gb 98% bat,"1053,95",good,False,https://es.wallapop.com/item/iphone-15-pro-max-512gb-98-bat-1096269683
62,1097139595,apple iphone 15 pro 256gb,"919,00",good,False,https://es.wallapop.com/item/apple-iphone-15-pro-256gb-1097139595
63,1097597877,apple iphone 15 pro max 256gb,"1039,00",good,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-256gb-1097597877
64,1097662128,iphone 15 pro de 256gb/92 bat perfecto estado lib,"865,00",good,False,https://es.wallapop.com/item/iphone-15-pro-de-256gb-92-bat-perfecto-estado-lib-1097662128
65,1097600250,otras unidades apple apple iphone 15 128gb bat 96%,"639,00",good,False,https://es.wallapop.com/item/otras-unidades-apple-apple-iphone-15-128gb-bat-96-1097600250
66,1095155317,iphone 15 pro max 256,"999,00",good,False,https://es.wallapop.com/item/iphone-15-pro-max-256-1095155317
67,1096546131,apple iphone 15 plus 128gb,"775,00",good,False,https://es.wallapop.com/item/apple-iphone-15-plus-128gb-1096546131
68,1095070547,iphone 15 pro max 256gb,"885,00",good,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1095070547
69,1092337529,iphone 15 ,"400,00",good,False,https://es.wallapop.com/item/iphone-15-1092337529
70,1097768482,iphone 15 pro max 256gb 94 bat azul + caja,"1003,95",good,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-94-bat-azul---caja-1097768482
71,1078969703,iphone 15 pro max 256gb titanium natural 95 bat,"1003,95",good,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-titanium-natural-1078969703
72,1089743705,apple iphone 15 pro max 512gb,"1149,00",good,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-512gb-1089743705
73,1097922796,iphone 15 256gb azul bateria 100% + caja,"783,95",good,False,https://es.wallapop.com/item/iphone-15-256gb-azul-bateria-100---caja-1097922796
74,1093162470,iphone 15 de 128gb,"620,00",good,False,https://es.wallapop.com/item/iphone-15-de-128gb-1093162470
75,1092640890,iphone 15,"699,00",good,False,https://es.wallapop.com/item/iphone-15-1092640890
76,1093783516,iphone 15 pro,"800,00",good,False,https://es.wallapop.com/item/iphone-14-1093783516
77,1095587828,apple iphone 15 pro 128gb,"849,00",good,False,https://es.wallapop.com/item/apple-iphone-15-pro-128gb-1095587828
78,1093536548,iphone 15 125 gb,"600,00",good,False,https://es.wallapop.com/item/iphone-15-125-gb-1093536548
79,1095737047,apple iphone 15 pro max 256gb,"1039,00",good,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-256gb-1095737047
80,1095587889,apple iphone 15 pro max 256gb,"1039,00",good,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-256gb-1095587889
81,1091262532,iphone 15 plus,"550,00",good,False,https://es.wallapop.com/item/iphone-15-plus-1091262532
82,1092557415,iphone 15 plus,"650,00",good,False,https://es.wallapop.com/item/iphone-15-plus-1092557415
83,1093399588,apple iphone 15 pro (1 tb) - titanio negro,"1250,00",good,False,https://es.wallapop.com/item/apple-iphone-15-pro-1-tb-titanio-negro-1093399588
84,1092324213,vendo iphone 15 pro de 128gb,"750,00",good,False,https://es.wallapop.com/item/vendo-iphone-15-pro-de-128gb-1092324213
85,1076582863,movil iphone 15 pro 256gb negro 95% salud bateria + cable + caja,"903,95",good,False,https://es.wallapop.com/item/movil-iphone-15-pro-256gb-negro-95-salud-bateria---cable---caja-1076582863
86,1092384827,iphone 15 rosado 128g,"600,00",good,False,https://es.wallapop.com/item/iphone-15-rosado-128g-1092384827
87,1091705622,iphone 15 pro max,"710,00",good,False,https://es.wallapop.com/item/iphone-15-pro-max-1091705622
88,1089769282,iphone 15 256 gb,"720,00",good,False,https://es.wallapop.com/item/iphone-15-256-gb-1089769282
89,1085314963,movil iphone 15 pro max 256gb titanio natural 100%sb + cable + funda,"1003,95",good,False,https://es.wallapop.com/item/movil-iphone-15-pro-max-256gb-titanio-natural---cable---funda-1085314963
90,1093564655,apple iphone 15 256gb,"735,00",good,False,https://es.wallapop.com/item/apple-iphone-15-256gb-1093564655
91,1091319193,iphone 15 pro,"750,00",good,False,https://es.wallapop.com/item/iphone-15-pro-1091319193
92,1090239265,iphone 15 pro,"780,00",good,False,https://es.wallapop.com/item/iphone-15-pro-1090239265
93,1090760873,iphone 15 pro 256gb azul metalizado,"829,00",good,False,https://es.wallapop.com/item/iphone-15-pro-256gb-gris-espacial-1090760873
94,1092409354,apple iphone 15 plus 128gb,"775,00",good,False,https://es.wallapop.com/item/apple-iphone-15-plus-128gb-1092409354
95,1085968258,iphone 15 pro,"710,00",good,False,https://es.wallapop.com/item/iphone-15-pro-1085968258
96,1088693445,iphone 15 128gb azul seminuevo,"600,00",good,False,https://es.wallapop.com/item/iphone-16-128gb-azul-seminuevo-1088693445
97,1092022453,apple iphone 15 pro max 256gb,"1039,00",good,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-256gb-1092022453
98,1086810712,movil iphone 15 rosa ,"850,00",good,False,https://es.wallapop.com/item/movil-iphone-15-rosa-1086810712
99,1087947432,iphone 15 pro max 256gb,"950,00",good,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1087947432
100,1090092049,apple iphone 15 256gb,"735,00",good,False,https://es.wallapop.com/item/apple-iphone-15-256gb-1090092049
101,1084574202,iphone 15 plus rosa ,"650,00",good,False,https://es.wallapop.com/item/iphone-15-plus-rosa-1084574202
102,1089398130,apple iphone 15 128gb,"665,00",good,False,https://es.wallapop.com/item/apple-iphone-15-128gb-1089398130
103,1093659194,iphone 15 pro max 256 gb 87 % bateria gris,"953,95",good,False,https://es.wallapop.com/item/iphone-15-pro-max-256-gb-87-bateria-gris-1093659194
104,1090916463,apple iphone 15 pro max 256gb,"1039,00",good,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-256gb-1090916463
105,1084828163,apple iphone 15 pro 128gb,"849,00",good,False,https://es.wallapop.com/item/apple-iphone-15-pro-128gb-1084828163
106,1089742074,apple iphone 15 pro max 512gb,"1149,00",good,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-512gb-1089742074
107,1087375923,movil iphone 15 pro max 256gb 94% bateria + cable + caja,"953,95",good,False,https://es.wallapop.com/item/movil-iphone-16-pro-max-256gb-94-bateria---cable---caja-1087375923
108,1085109986,iphone 15 pro 128 gb titanio ,"739,99",good,False,https://es.wallapop.com/item/iphone-15-pro-128-gb-titanio-1085109986
109,1087924193,iphone 15 pro max 256 gb ,"860,00",good,False,https://es.wallapop.com/item/iphone-15-pro-max-256-gb-1087924193
110,1085547898,iphone 15 pro max 256gb ,"690,00",good,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1085547898
111,1085384901,iphone 15 pro max 1tb,"1109,00",good,False,https://es.wallapop.com/item/iphone-15-pro-max-1tb-1085384901
112,1087588636,apple iphone 15 pro max 256gb,"1039,00",good,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-256gb-1087588636
113,1085207579,apple iphone 15 256gb,"735,00",good,False,https://es.wallapop.com/item/apple-iphone-15-256gb-1085207579
114,1086217194,iphone 15 pro max 256gb azul titanio,"800,00",good,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-azul-titanio-1086217194
115,1090702460,movil iphone 15 128gb rosa 99% bateria + funda,"703,95",good,False,https://es.wallapop.com/item/movil-iphone-15-128gb-rosa-99-bateria---funda-1090702460
