,id,nombre,precio,estado,reservado,url
0,1069408278,iphone 14 pro,"800,00",good,False,https://es.wallapop.com/item/iphone-14-pro-1069408278
1,1069111230,iphone 14 pro max de 1tb /87% bat perfecto estado,"899,00",good,False,https://es.wallapop.com/item/iphone-14-pro-max-de-1tb-87-bat-perfecto-estado-1069111230
2,1069318759,iphone 14 pro max,"550,00",good,False,https://es.wallapop.com/item/iphone-14-pro-max-1069318759
3,1069292239,iphone 14 plus 128gb,"595,00",good,False,https://es.wallapop.com/item/iphone-14-plus-128gb-1069292239
4,1069123464,iphone 14 pro ,"550,00",good,False,https://es.wallapop.com/item/iphone-14-pro-1069123464
5,1069312166,iphone 14 pro max 128gb,"795,00",good,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-1069312166
6,1069317078,iphone 14 pro max,"540,00",good,False,https://es.wallapop.com/item/iphone-14-pro-max-1069317078
7,1069297025,iphone 14 plus 250 gb,"650,00",good,False,https://es.wallapop.com/item/iphone-14-plus-250-gb-1069297025
8,1033637533,apple iphone 14 128gb amarillo - revisado,"657,74",good,False,https://es.wallapop.com/item/apple-iphone-14-128gb-amarillo-revisado-1033637533
9,1033622108,apple iphone 14 128gb púrpura - revisado,"572,00",good,False,https://es.wallapop.com/item/apple-iphone-14-128gb-purpura-revisado-1033622108
10,1033621951,apple iphone 14 128gb azul - revisado,"582,52",good,False,https://es.wallapop.com/item/apple-iphone-14-128gb-azul-revisado-1033621951
11,1033621842,apple iphone 14 256gb medianoche - revisado,"633,00",good,False,https://es.wallapop.com/item/apple-iphone-14-256gb-medianoche-revisado-1033621842
12,1033621779,apple iphone 14 128gb medianoche - revisado,"572,00",good,False,https://es.wallapop.com/item/apple-iphone-14-128gb-medianoche-revisado-1033621779
13,1069120723,iphone 14 pro 128gb ,"570,00",good,False,https://es.wallapop.com/item/iphone-14-pro-128gb-1069120723
14,1033622187,apple iphone 14 128gb blanco estrella - revisado,"572,00",good,False,https://es.wallapop.com/item/apple-iphone-14-128gb-blanco-estrella-revisado-1033622187
15,1033622050,apple iphone 14 128gb (product)red - revisado,"594,66",good,False,https://es.wallapop.com/item/apple-iphone-14-128gb-product-red-revisado-1033622050
16,1033637602,apple iphone 14 plus 128gb amarillo - revisado,"655,00",good,False,https://es.wallapop.com/item/apple-iphone-14-plus-128gb-amarillo-revisado-1033637602
17,1069286622,iphone 14 pro max 256gb negro ,"869,00",good,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-negro-1069286622
18,1033622812,apple iphone 14 pro 128gb plata - revisado,"734,29",good,False,https://es.wallapop.com/item/apple-iphone-14-pro-128gb-plata-revisado-1033622812
19,1033622771,apple iphone 14 pro 256gb oro - revisado,"842,00",good,False,https://es.wallapop.com/item/apple-iphone-14-pro-256gb-oro-revisado-1033622771
20,1033622728,apple iphone 14 pro 128gb oro - revisado,"734,29",good,False,https://es.wallapop.com/item/apple-iphone-14-pro-128gb-oro-revisado-1033622728
21,1033621635,apple iphone 14 plus 128gb púrpura - revisado,"651,00",good,False,https://es.wallapop.com/item/apple-iphone-14-plus-128gb-purpura-revisado-1033621635
22,1033621441,apple iphone 14 plus 128gb medianoche - revisado,"620,00",good,False,https://es.wallapop.com/item/apple-iphone-14-plus-128gb-medianoche-revisado-1033621441
23,1033621344,apple iphone 14 plus 128gb azul - revisado,"638,00",good,False,https://es.wallapop.com/item/apple-iphone-14-plus-128gb-azul-revisado-1033621344
24,1069187810,iphone 14 pro max 256gb negro,"875,00",good,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-negro-1069187810
25,1033623000,apple iphone 14 pro 512gb morado oscuro - revisado,"959,00",good,False,https://es.wallapop.com/item/apple-iphone-14-pro-512gb-morado-oscuro-revisado-1033623000
26,1033622959,apple iphone 14 pro 256gb morado oscuro - revisado,"830,00",good,False,https://es.wallapop.com/item/apple-iphone-14-pro-256gb-morado-oscuro-revisado-1033622959
